3,对于银行汇路不畅的经常项目交易，境内机构可以收取外币现钞，并存入经办银行转为现汇：,A．对    B．错,2,B,题解
3,经常项目外汇账户的收入范围为经常项目外汇收入，支出范围为经常项目外汇支出和经外汇局核准的资本项目外汇支出。,A．对    B．错,2,A,题解
3,境内机构或个人因支付境内银行费用或者归还境内银行贷款而向境内银行境外账户支付的款项无需申报。,A．对    B．错,2,A,题解
3,间接申报现场核查是对申报主体或协助申报的境内银行涉外收付款申报业务及相关情况的现场核查。,A．对    B．错,2,A,题解
3,境内机构发行外币股票收入的外汇可以自行结汇。,A．对    B．错,2,B,题解
3,境内机构可自行变更境外外汇帐户的开户行、收支范围、帐户最高金额和使用期限等内容。,A．对    B．错,2,B,题解
3,境外机构境内外汇账户从境内外收汇、相互之间划转、与离岸账户之间划转或者向境外支付，境内银行可以根据客户指令等直接办理，但国家外汇管理局另有规定除外。,A．对    B．错,2,A,题解
3,违反规定携带外汇出入境的，由外汇管理机关给予警告，可以处违法金额30%以下的罚款。,A．对    B．错,2,B,题解
3,金融机构不可以为驻华使领馆直接开立经常项目外汇账户，应凭外交部相关批准文件等材料到所在地外汇局进行基本信息登记，才可以办理。,A．对    B．错,2,B,题解
3,以NRA帐户中的资金余额作为境内机构从境内银行获得贷款的质押物，应按照境内贷款项下境外担保外汇管理规定办理。,A．对    B．错,2,A,题解
3,NRA账户凭相关证明材料到当地外汇局核准后，可以存放外币现钞，可以在合理用途范围内资金结汇后划转到相应的人民币账户。,A．对    B．错,2,B,题解
3,外币代兑机构办理的外币兑换业务不纳入个人外汇业务监测系统管理。,A．对    B．错,2,A,题解
3,境外机构境内外汇账户与境外，境内之间发生资金收支，开立境外机构境内外汇账户的企业应办理国际收支统计申报。,A．对    B．错,2,B,题解
3,境内机构、驻华机构一般不允许开立外币现钞账户，个人及来华人员一般不允许开立用于结算的外汇账户。,A．对    B．错,2,A,题解
3,外汇管理机关依法进行监督检查或者调查，监督检查或者调查人员不得少于2人，且应当出示证件。,A．对    B．错,2,A,题解
3,银行应在个人外汇业务监测系统推送相关信息之日起的30天内，反馈个人结汇资金去向、购汇资金来源及外汇局要求的其他信息。,A．对    B．错,2,B,题解
3,分次办理外币现钞业务，经办银行每次应在审查后的交易单证上注明金额、日期，加盖业务印章。,A．对    B．错,2,A,题解
3,关于境外机构境内外汇账户，境内银行为境外机构开立外汇账户时，应当在企业名称前统一标注NRA(NON-RESIDENTACCOUNT)。,A．对    B．错,2,B,题解
3,内保外贷发生担保履约的，成为对外债权人的境内担保人或境内反担保人，无需办理对外债权登记。,A．对    B．错,2,B,题解
3,外债转贷款债务人可凭开户申请和转贷款协议直接在银行办理开户手续。,A．对    B．错,2,A,题解
3,外债转贷款债务人可凭转贷款协议和还款通知书等直接到银行办理还款手续。,A．对    B．错,2,A,题解
3,银行应按照外汇管理规定，将非银行债务人的外债账户、提款、使用、偿还、结售汇等信息报送外汇管理局。,A．对    B．错,2,A,题解
3,境内机构经常项目外币现钞的收付，应当具有真实、合法的交易基础。,A．对    B．错,2,A,题解
3,境外机构境内外汇账户资金余额，可不纳入境内银行短期外债指标管理。,A．对    B．错,2,B,题解
3,公司单笔提取不超过等值20000美元的外币现钞，可持规定的有效凭证直接到银行办理。,A．对    B．错,2,B,题解
3,出境人员一次出境携带等值为5000美元以上、10000美元（含）以下的外币现钞，应向存款或购汇银行申领《携带外汇出境许可证》。,A．对    B．错,2,A,题解
3,境内机构，是指中华人民共和国境内的国家机关、企业、事业单位、社会团体、部队等，包括外国驻华外交领事机构和国际组织驻华代表机构。,A．对    B．错,2,B,题解
3,外汇局对以借用他人额度等方式规避额度及真实性管理的个人，列入“关注名单”管理，并通过银行以《个人外汇业务“关注名单”告知书》予以告知。,A．对    B．错,2,A,题解
3,境内海关特殊监管区内和境内区外企业之间的服务贸易可以人民币或外币计价结算；区内行政管理机构的各项规费应当以人民币计价结算。,A．对    B．错,2,B,题解
3,如债务人以外汇质押人民币贷款发生违约，由贷款行按偿还人民币贷款本息和相关费用金额以及当日该行挂牌的现汇买入价，计算应收外汇金额并直接办理结汇。,A．对    B．错,2,A,题解
3,境内企业通过境内金融机构外汇质押人民币贷款时，质押外汇可来源于所有经常项目外汇账户。,A．对    B．错,2,B,题解
3,“资本项目”是指国际收支中因资本输出和输入而产生的资产与负债的增减项目，包括直接投资、各类贷款、证券投资、贸易收支等。,A．对    B．错,2,B,题解
3,允许携带外币现钞入境免申报金额为3000美元以下。,A．对    B．错,2,B,题解
3,境内居民个人能持外币现钞购买旅行支票。,A．对    B．错,2,A,题解
3,个人提取外币现钞当日累计等值2万美元以下(含)的，可以在银行直接办理。,A．对    B．错,2,B,题解
3,手持外币现钞汇出当日累计等值超过1万美元的，凭经常项目项下有交易额的真实性凭证，经海关签章的《中华人民共和国海关进境旅客行李物品申报单》或本人原存款银行外币现钞提取单据办理。,A．对    B．错,2,A,题解
3,在境内机构工作的外籍华侨港、澳、台人员办理购、付汇不需提交税务凭证。,A．对    B．错,2,B,题解
3,银行同业之间、获准经营个人本外币兑换业务的非金融机构同业之间及上述机构之间，因外币存款、兑换等业务发生外币现钞收付的，可根据实际需要直接办理，,A．对    B．错,2,A,题解
3,个人外汇结算账户与本人的外汇储蓄账户间资金不可以划转。,A．对    B．错,2,B,题解
3,服务贸易项下，同一笔合同需要多次对外支付的，备案人需在首次付汇前办理税务备案手续，同时提交合同（协议）或相关交易凭证复印件。,A．对    B．错,2,B,题解
3,银行经营业务中获得的外汇收入，扣除支付外汇开支和结汇支付境内外汇业务日常经营所需人民币开支，应统一纳入外汇利润管理，不得单独结汇。,A．对    B．错,2,A,题解
3,境内海关特殊监管区内与境内区外之间货物贸易项下交易可以以人民币或外币计价计算。,A．对    B．错,2,A,题解
3,符合条件的经常项目交易，境内机构可以收取外币现钞，但应按规定在经办银行办理结汇，不得存入经办银行转为现汇,A．对    B．错,2,A,题解
3,银行应当遵循“了解你的客户”原则，切实履行贸易融资真实性、合规性审查职责，积极支持实体经济真实贸易融资需求，防止企业虚构贸易背景套取银行融资。,A．对    B．错,2,A,题解
3,银行在事后核查中发现个人涉嫌分拆结售汇的，应注意收集相关线索，避免同一个人再次办理分拆业务，同时于发现之日起３个工作日内向国家外汇管理局所在地分支局报告。,A．对    B．错,2,A,题解
3,国家外汇管理局在改进海关特殊监管区域经常项目外汇管理有关规定后，区内企业办理货物贸易外汇支付手续时，如提供的正本进口货物报关单或进境货物备案清单上的经营单位为其他机构，区内企业无须提供付汇人与经营单位不一致说明及可证实交易真实性及该不一致情况的商业凭证及海关监管单证。,A．对    B．错,2,B,题解
3,境外机构境内外汇账户户名应与其在境外合法注册成立的证明文件(或对应的中文翻译)记载的名称一致。,A．对    B．错,2,A,题解
3,企业外汇账户归企业所有，可根据企业需要在不同性质外汇账户内进行资金调拨。,A．对    B．错,2,B,题解
3,国际外汇资金主账户内资金不占用企业外债指标，但应按规定办理外债登记。,A．对    B．错,2,A,题解
3,NRA账户与境内机构和境内个人之间的外汇收支，由境内机构或个人进行国际收支间接申报。,A．对    B．错,2,A,题解
3,境内银行为境外机构开立外汇账户，应当审核境外机构在境外合法注册成立的证明文件等开户资料。证明文件等开户资料为非中文的，还应同时提供对应的中文翻译。除国家外汇管理局另有规定外，不需经国家外汇管理局及其分支局批准。,A．对    B．错,2,A,题解
3,外汇指定银行不能自行调整美元现汇和现钞的买卖价格。,A．对    B．错,2,B,题解
3,按规定已提取但未使用完的服务贸易项下外币现钞，可以结汇或存入原提取外币现钞所使用的外汇账户。,A．对    B．错,2,A,题解
3,境外机构、境外个人在境内从事有价证券或者衍生产品发行、交易，无需符合市场准入的规定，但必须按照国务院外汇管理部门的规定办理登记。,A．对    B．错,2,B,题解
3,银行业金融机构在经批准的经营范围内可以直接向境外提供商业贷款。,A．对    B．错,2,A,题解
3,境内机构、驻华机构允许开立外币现钞账户。,A．对    B．错,2,B,题解
3,驻华机构应当持有关部门批准设立机构的文件及工商登记证到外汇局登记备案，领取《对外贸易经营者备案登记表》，并凭此到开户银行办理开户手续。,A．对    B．错,2,B,题解
3,中资开户金融机构为境内机构开立外汇帐户后，应该在开户回执上注明帐号，币种和开户日期，并加盖该金融机构戳记。,A．对    B．错,2,A,题解
3,对于境内银行离岸账户（OSA账户），应区别由居民开立还是非居民开立，但居民开立的OSA账户也应视为非居民。,A．对    B．错,2,B,题解
3,由境内机构单方面出具的或者通过网络下载（传真）的交易单证，应当由境内机构加盖具有法律效力的印章或签字证明。,A．对    B．错,2,A,题解
3,NRA账户是指境外机构按规定在境内银行开立的外汇账户，不包括境外机构境内离岸账户。,A．对    B．错,2,A,题解
3,未经外汇局批准，NRA账户不得直接或者变相将该外汇账户内资金结汇，但可以存取现钞。,A．对    B．错,2,B,题解
3,"目前,境内企业(包括中资企业和外商投资企业，不含金融机构)外债资金暂不能按照意愿结汇方式办理结汇手续。",A．对    B．错,2,B,题解
3,结汇待支付账户内的人民币资金可以购汇划回资金项目外汇账户。,A．对    B．错,2,B,题解
3,A类企业所有贸易外汇收入可暂不入出口收入待核查账户，可直接进入经常项目外汇账户或结汇。,A．对    B．错,2,B,题解
3,同一笔离岸转手买卖业务可在同一家银行不同网点采用同一币种办理收支结算。,A．对    B．错,2,B,题解
3,境外机构境内外汇账户，包括境外机构境内离岸账户。,A．对    B．错,2,B,题解
3,违反规定携带外汇出入境的，由外汇管理机关给予警告，可以处违法金额20%以下的罚款。,A．对    B．错,2,A,题解
3,《个人外汇管理办法实施细则》（汇发[2007]1号）第九条第（二）项“结汇凭与代理企业签订的出口代理合同或协议、代理企业的出口货物报关单办理。”已被修改为“结汇凭合同及物流公司出具的运输单据等商业单证办理。,A．对    B．错,2,A,题解
3,金融机构为个人开立外汇结算账户后，应按规定向外汇局报送外汇结算账户开销户、收支情况等信息。,A．对    B．错,2,A,题解
3,自2014年3月17日起，银行间即期外汇市场人民币兑美元交易价浮动幅度由1%扩大至2%。,A．对    B．错,2,A,题解
3,个人及来华人员外汇或外钞存取自由，对于超过等值5000美元以上的大额外币现钞存取，应当向开户银行提供身份证或者护照，开户银行应逐笔登记备案。,A．对    B．错,2,B,题解
3,境内机构和境内个人与境外机构境内外汇账户之间的外汇收支，按照跨境交易进行管理。,A．对    B．错,2,A,题解
3,待核查账户中的外汇不能用于质押人民币贷款、外汇融资或理财业务。,A．对    B．错,2,A,题解
3,远期结汇到期时，银行在为客户办理远期结汇时，在坚持实需原则下，可自主选择全额或差额结算。,A．对    B．错,2,A,题解
3,外汇掉期业务中因客户远端无法履约而形成的银行外汇敞口，应纳入结售汇综合头寸统一管理。,A．对    B．错,2,A,题解
3,孙小姐为美国人，在义乌工作，工资为人民币，欲购汇美元汇到美国，银行为其办理购汇业务时，需要审查其本人有效身份证件和有相关证明材料（含税务凭证）办理购汇。,A．对    B．错,2,A,题解
3,银行在办理直接投资外汇登记业务过程中，如遇规定不明确、数据不准确或发生异常情况的，应及时向银行所在地外汇局反馈。,A．对    B．错,2,B,题解
3,境内机构等值5万美元（含）以下利润汇出，原则上不再审核交易单证。,A．对    B．错,2,A,题解
3,资本项目外汇支出，只能以自有外汇支付。,A．对    B．错,2,B,题解
3,放款人可使用其自有外汇资金和经外汇局核准的外币资金池资金向借款人进行境外放款，但不得购汇进行境外放款。,A．对    B．错,2,B,题解
3,担保人为非银行机构的，可凭担保登记文件直接到银行办理担保履约项下购汇及对外支付。,A．对    B．错,2,A,题解
3,外汇局对出借本人额度协助他人规避额度及真实性管理的行为的个人实施“关注名单”管理。,A．对    B．错,2,A,题解
3,多笔外债转贷款可以共用一个转贷款账户。,A．对    B．错,2,A,题解
3,境内债务人对外支付担保费，可按照服务贸易外汇管理有关规定直接向银行申请办理。,A．对    B．错,2,A,题解
3,外保内贷担保履约后形成债务人对外负债的，债务人应办理外债登记，但可不纳入普通外债额度限制。,A．对    B．错,2,A,题解
3,境内机构为自身债务提供跨境物权担保的，不需要办理担保登记。,A．对    B．错,2,A,题解
3,同一内保外贷业务下存在多个境内担保人的，可自行约定其中一个担保人到所在地外汇局办理登记手续。,A．对    B．错,2,A,题解
3,未经外汇局核准，已存入外债转贷款账户用于还款的购汇或自有外汇资金，不得再次办理结汇手续。,A．对    B．错,2,A,题解
3,个人可以其个人外汇储蓄账户中自有外汇或人民币等境内合法资金参与股权激励计划。,A．对    B．错,2,A,题解
3,境内投资者可以以外币现钞形式投资证券经营机构发行的相关产品。,A．对    B．错,2,B,题解
3,银行办理外商投资企业利润汇出时，应审核利润汇出金额是否与董事会决议及税务证明中的金额一致，企业本年度处置金额原则上不得超出最近一期财务审计报告中属于外方股东的“应付股利”与“未分配利润”合计金额。,A．对    B．错,2,A,题解
3,银行在为外商投资企业办理利润汇出时，金额在等值5万（不含）美元以上的需审核《服务贸易等项目对外支付税务备案表》原件。,A．对    B．错,2,A,题解
3,"境内机构使用资本项目收入办理结汇和支付时,均应填写《资本项目账户资金支付命令函》。",A．对    B．错,2,A,题解
3,经商务主管部门批准成立的投资性外商投资企业从事境内股权投资，其资本金可在境内任意划转。,A．对    B．错,2,B,题解
3,外商投资企业资本金专用存款账户的人民币资金可以转存为一年期以内（含一年）的存款。,A．对    B．错,2,A,题解
3,内保外贷项下如发生履约，担保人为银行的，需经国家外汇管理局核准后才可办理办理担保履约项下对外支付。,A．对    B．错,2,B,题解
3,非银行债务人可开立用于办理提款和还款的外债专用账户，也可根据实际需要开立专门用于外债还款的还本付息专用账户。,A．对    B．错,2,A,题解
3,外商投资企业借用的外债资金可以结汇使用。,A．对    B．错,2,A,题解
3,短期外债可用于流动资金，也可用于固定资产投资等中长期用途。,A．对    B．错,2,B,题解
3,外汇管理局对内保外贷和外保内贷实行核准管理。,A．对    B．错,2,B,题解
3,境内机构办理外保内贷业务，债权人可自行办理与担保履约相关的收款。,A．对    B．错,2,A,题解
3,担保人办理内保外贷业务，在遵守国家法律法规、行业主管部门规定及外汇管理规定的前提下，可自行签订内保外贷合同。,A．对    B．错,2,A,题解
3,债务人可通过向境内进行借贷、股权投资或证券投资等方式将担保项下资金直接或间接调回境内使用。,A．对    B．错,2,B,题解
3,外商投资房地产企业未取得《国有土地使用证》的，或开发项目资本金未达到项目投资总额35%的，不得向境外借用外债.,A．对    B．错,2,A,题解
3,担保人为非银行金融机构或企业的，应在签订担保合同后10个工作日内到所在地外汇局办理内保外贷签约登记手续。,A．对    B．错,2,B,题解
3,在境内发行B股的企业开B股专用账户，应当持规定材料向所在地外汇局申请，由所辖外汇局分局初审后，由国家外汇管理局审核批准。,A．对    B．错,2,B,题解
3,前期费用外汇账户资金来源仅限于境外汇入(非居民存款账户、离岸账户视同境外），不得以现钞存入。,A．对    B．错,2,A,题解
3,办理境外放款资金汇出业务时，如企业本次汇出金额超过尚可汇出金额的，银行可根据实际合同金额酌情予以办理。,A．对    B．错,2,B,题解
3,收到他行划入的资本金结汇人民币资金，应在3个工作日内（含划入当日）根据支付命令函办理该笔资金的对外支付手续。,A．对    B．错,2,B,题解
3,境内直接投资项下各类外汇账户内资金一般由境外汇入，也可以现钞存入。,A．对    B．错,2,B,题解
3,境内直接投资账户内资金使用完毕后，银行可在外汇局登记后为开户主体办理关户。,A．对    B．错,2,B,题解
3,境内机构资本项目外汇收入意愿结汇比例暂定为90%。,A．对    B．错,2,B,题解
3,外债结汇后人民币资金不能用于偿还境内金融机构发放的人民币贷款。,A．对    B．错,2,A,题解
3,银行办理境外投资企业利润汇回时，无需审核该企业外汇年检参检状态。,A．对    B．错,2,B,题解
3,拥有对外金融资产、负债的中国居民个人 ，不需要申报其对外金融资产、负债的有关情况。 ,A．对    B．错,2,B,题解
3,直接投资项下外汇账户所产生的利息或收益，申请人可在经常项目保留或凭利息、收益清单结汇。,A．对    B．错,2,A,题解
3,融资租赁类公司开展对外融资租赁业务时，需受现行境内企业境外放款额度限制。,A．对    B．错,2,B,题解
3,银行为境内机构办理等值5万美元（含）以下利润汇出，原则上可不再审核交易单证。,A．对    B．错,2,A,题解
3,直接投资项下同名同类型账户间（资本项目-结汇待支付账户除外）外汇资金划转，银行可在审核真实性证明文件后直接办理。,A．对    B．错,2,A,题解
3,外商投资企业资本金账户资金使用管理规定，未办理出资确认登记的资金不得使用（包括但不限于结汇、付汇、境内划转）。,A．对    B．错,2,A,题解
3,外国投资者专用外汇账户内资金可以以现汇汇入，也可以参照外汇资金本账户管理规定，以现钞存入。,A．对    B．错,2,B,题解
3,保证金专用外汇账户区分为境外汇入保证金专用账户和境内划入保证金专用账户两类，境外汇入保证金专用账户可开立多个，境内划入保证金专用账户每个开户主体只能开立一个。,A．对    B．错,2,B,题解
3,银行可以直接办理金融资产管理公司处置不良资产的入账和结汇手续。,A．对    B．错,2,A,题解
3,保证金专用外汇账户内资金仅作为交易保证用途，不得结汇，不得用于质押贷款。,A．对    B．错,2,A,题解
3,外保内贷业务发生担保履约的，在境内债务人偿清其对境外担保人的债务之前，未经外汇局批准，境内债务人应暂停签订新的外保内贷合同；已经签订外保内贷合同但尚未提款或尚未全部提款的，可以继续提款。,A．对    B．错,2,B,题解
3,境内债务人因外保内贷项下担保履约形成的对外负债，其未偿本金余额不得超过其上年度末经审计的净资产数额的50%。,A．对    B．错,2,B,题解
3,外商投资者应全额登记外国投资者各类出资形式及金额。,A．对    B．错,2,A,题解
3,未经外汇局批准，已存入外债转贷款账户用于还款的购汇或自有外汇资金，不得再次办理结汇手续。,A．对    B．错,2,A,题解
3,债务人可以以转贷款还本付息的名义重复购汇并办理对外支付。,A．对    B．错,2,B,题解
3,短期外债原则上只能用于流动资金，不得用于固定资产投资等中长期用途。,A．对    B．错,2,A,题解
3,内保外贷是指担保和债务人注册地在境内、债权人注册地在境外的跨境担保。,A．对    B．错,2,B,题解
3,前期费用账户的有效期限为6个月（自开户之日起）,A．对    B．错,2,A,题解
3,因境外投资者受让境内不良资产导致原有担保的受益人改变为境外投资者的，该担保不纳入对外担保管理。,A．对    B．错,2,A,题解
3,外保内贷业务发生担保履约的，境内债务人应到所在地外汇局办理签约登记及相关信息备案手续。,A．对    B．错,2,A,题解
3,国家外汇管理局对人民币合格投资者发起设立开放式基金投资额度实行发生额管理，开放式基金累计净汇入的人民币资金不得超过经批准的投资额度。,A．对    B．错,2,B,题解
3,合格境外机构投资者在规定时间内未足额汇入本金但超过等值2000万美元的，以实际汇入金额作为其投资额度。,A．对    B．错,2,A,题解
3,境内公司加购其境外股票，可使用符合有关规定的境外资金，也可境内汇出资金。,A．对    B．错,2,A,题解
3,个人参与境外上市公司股权激励计划并通过境内代理机构开立的境内专用外汇账户进行涉外收付款时，境内个人应按规定办理国际收支统计间接申报。,A．对    B．错,2,B,题解
3,境内银行在境外设立的非法人分支机构，从境外债权人办理借款，或为境外机构向境内、外债权人提供担保，不纳入境内银行的外债或对外担保管理和统计。,A．对    B．错,2,A,题解
3,经外汇局登记的前期费用（含跨境人民币），可作为外国投资者后续设立外商投资企业的出资。,A．对    B．错,2,A,题解
3,经外汇局登记的前期费用（不含跨境人民币），可作为外国投资者后续设立外商投资企业的出资。,A．对    B．错,2,B,题解
3,外商投资企业借用的外债资金不可以结汇使用。,A．对    B．错,2,B,题解
3,单一机构每月备用金（含意愿结汇和支付结汇）支付累计金额不得超过等值10万美元。,A．对    B．错,2,B,题解
3,未经国务院批准，任何政府机关、社会团体、事业单位不得举借外债或对外担保。,A．对    B．错,2,A,题解
3,融资租赁类公司开展对外融资租赁业务时，受现行境内企业境外放款额度限制。,A．对    B．错,2,B,题解
3,融资租赁类公司可直接到所在地银行开立境外放款专用账户，用于保留对外融资租赁租金收入。,A．对    B．错,2,A,题解
3,因境外投资者受让境内不良资产导致原有担保的受益人改变为境外投资者的，该担保不纳入对外担保管理。,A．对    B．错,2,A,题解
3,移民财产转移购付汇核准，由移民原户籍所在地外汇局负责审批。继承财产转移购付汇核准，由被继承人生前户籍所在地外汇局负责审批。取消财产转移总金额超过等值人民币100万元报国家外汇管理局备案的要求。,A．对    B．错,2,B,题解
3,取消移民财产转移分次汇出的要求。申请人向原户籍所在地外汇局办理移民财产转移核准手续后，银行可在核准件审批额度内一次或分次汇出相关资金。,A．对    B．错,2,A,题解
3,取消继承人从不同被继承人处继承的财产应分别申请、分别汇出的要求。继承人从不同被继承人处继承财产，可选择其中一个被继承人生前户籍所在地外汇局合并提交申请材料，经核准后可在银行一次或分次汇出相关资金。,A．对    B．错,2,A,题解
3,境内个人可作为担保人并参照非银行机构办理内保外贷业务。,A．对    B．错,2,A,题解
3,外国投资者专用外汇账户内资金可以以现汇汇入，也可以参照外汇资本金账户管理规定，不得以现钞存入。,A．对    B．错,2,A,题解
3,外国投资者前期费用账户等其他境内直接投资账户资金结汇参照资本金结汇有关规定办理。,A．对    B．错,2,A,题解
3,境外机构在境内设立的分支、代表机构，在注册登记地购买符合实际需要的自用商品房，外汇指定银行进行真实性审核确认后，将购房外汇资金结汇后划入结汇企业的人民币账户。,A．对    B．错,2,B,题解
3,境内代表机构经常项目账户资金不得结汇购买境内商品房。,A．对    B．错,2,A,题解
3,境外机构设立的境内分支、代表机构及境外个人转让所购境内商品房取得的人民币资金，银行审核相关材料后，可为其办理购汇及对外支付手续。,A．对    B．错,2,A,题解
3,境内企业境外放款可以通过外汇指定银行以及经批准设立并具有外汇业务资格的企业集团财务公司以委托贷款方式进行。,A．对    B．错,2,A,题解
3,外商投资企业分配红利属于资本项下外汇支出。,A．对    B．错,2,B,题解
3,个人移居国外后，其境内的资产产生的收益，属于资本项目收益，应当留在国内。,A．对    B．错,2,B,题解
3,资本项目外汇账户，实行贷方累计限额管理。“累计贷方发生额”的控制范围包括：定期转回、保证金转回、定期利息转回、自身利息。,A．对    B．错,2,B,题解
3,根据国家外汇管理局进一步改进和调整资本项目外汇管理政策通知，银行为境内机构办理等值10万美元（含）以下利润汇出，原则上可不再审核交易单证。,A．对    B．错,2,B,题解
3,外保内贷业务发生担保履约的，在境内债务人偿清其对境外担保人的债务之前，未经外汇局批准，境内债务人应暂停签订新的外保内贷合同；已经签订外保内贷合同但尚未提款或尚未全部提款的，未经所在地外汇局批准，境内债务人应暂停办理新的提款。,A．对    B．错,2,A,题解
3,境内企业（包括中资企业和外商投资企业，不含金融机构）外债资金均可按照意愿结汇方式办理结汇手续。,A．对    B．错,2,A,题解
3,资本项目-结汇待支付账户内的人民币资金不得购汇划回资本项目外汇账户。,A．对    B．错,2,A,题解
3,境内直接投资应按照有关规定办理国际收支统计申报。,A．对    B．错,2,A,题解
3,在实行资本项目外汇收入意愿结汇的同时，境内机构仍可选择按照支付结汇制使用其外汇收入。,A．对    B．错,2,A,题解
3,境外投资者可以开立境外机构人民币专用存款账户和一般存款账户，但不能开立人民币基本存款账户。,A．对    B．错,2,B,题解
3,外汇资本金账户的开户必须得到外汇局的核准，银行凭外汇局的核准件办理。,A．对    B．错,2,B,题解
3,内保外贷项下债务人还清担保项下债务、担保人付款责任到期或发生担保履约后，担保人应办理内保外贷登记注销手续。,A．对    B．错,2,A,题解
3,为优化外债登记管理流程，可直接至银行办理外债签约登记。,A．对    B．错,2,B,题解
3,经办行应审核企业外汇资本金结汇所得人民币资金用途的合规性、真实性，认真履行发票核查手续，应在发票等相关凭证复印件上批注已办理资本金结汇金额和日期，加盖银行业务章。,A．对    B．错,2,B,题解
3,境内机构的资本项目外汇收入及其结汇所得人民币资金，可用于自身经营范围内的经常项下支出，以及法律法规允许的资本项下支出。,A．对    B．错,2,A,题解
3,国家外汇管理局对人民币合格境外机构投资者发起设立开放式基金投资额度实行发生额管理。,A．对    B．错,2,B,题解
3,凭借在外汇局系统内打印的前期费用登记信息为外国投资者开立前期费用专用账户，最多能开立二个。,A．对    B．错,2,B,题解
3,前期费用账户内资金来源限于境外汇入（非居民存款账户、离岸账户视同境外），不得以现钞存入，账户内资金不得用于质押贷款、发放委托贷款。,A．对    B．错,2,A,题解
3,一笔外债可开立多个外债专用账户，一笔外债最多开立一个还本付息专用账户。,A．对    B．错,2,B,题解
3,债务人为财政部门的，应在每月初 10 个工作日内向外汇局报送上月外债的签约、提款、 结汇、购汇、偿还和账户变动情况等数据。,A．对    B．错,2,A,题解
3,非银行债务人外债专用账户中的利息收入可参照经常项目管理规定办理结汇。,A．对    B．错,2,A,题解
3,因特殊经营需要，非银行债务人需在所属分局辖区以外选择开户银行，或者开立外债账户超出规定个数的，应当经所在地外汇局核准。,A．对    B．错,2,A,题解
3,长期外债是指债务人和债权人签订的约定还款期限在1 年以上（不含）的外债。,A．对    B．错,2,A,题解
3,外币代兑机构办理业务时具备不少于3名经授权银行培训合格的从事外币兑换业务的工作人员。,A．对    B．错,2,B,题解
3,外债转贷款需在外汇局进行逐笔登记和汇兑审批。,A．对    B．错,2,B,题解
3,合格境外机构投资者在中国境内证券投资，应向外汇局申请投资额度，投资额度获批后可根据需要提出增加投资额度的要求。,A．对    B．错,2,B,题解
3,境内非居民通过境内银行与境外（包括居民与非居民）发生的收付款，境内银行应在基础信息中的“对方付款人/收款人名称”前添加“（JN）”（半角大写英文字符）字样。,A．对    B．错,2,B,题解
3,银行授权外币代兑机构办理外币兑换业务，应在授权协议签署后20个工作日内，将授权协议、外币代兑机构营业执照等基本信息向所在地外汇局报告。,A．对    B．错,2,A,题解
3,担保人办理内保外贷业务，担保人为非银行金融机构或企业（以下简称为非银行机构）的，应在签订担保合同后15个工作日内到所在地外汇局办理内保外贷签约登记手续。,A．对    B．错,2,A,题解
3,前期费用外汇账户的开立，账户应以外国投资者的名义开立。,A．对    B．错,2,A,题解
3,银行和外币代兑机构须保留外币兑换水单、客户身份证件复印件5年备查。,A．对    B．错,2,A,题解
3,非银行机构发生担保履约的，可凭加盖外汇局印章的担保登记文件直接到银行办理担保履约项下购汇及对外支付。,A．对    B．错,2,A,题解
3,发生外保内贷履约的，经外汇局批准后，金融机构可与境外担保人办理担保履约收款。,A．对    B．错,2,B,题解
3,银行在为非银行债务人办理外债提款时，应在资本项目信息系统查看该笔业务的相关控制信息表，且查明在尚可提款金额内，方可为非银行债务人办理相关手续。,A．对    B．错,2,A,题解
3,境内金融机构在向中资企业和外商投资企业发放人民币贷款时，可以接受债务人提供的外汇质押，质押外汇来源仅限于经常项目外汇账户（出口收汇待核查账户除外）内的资金。,A．对    B．错,2,A,题解
3,如债务人发生违约，由贷款行按未偿还人民币贷款本息和相关费用金额以及当日该行挂牌的现汇买入价，计算应收外汇金额并直接办理结汇，剩余部分外汇划回原资金划出账户。,A．对    B．错,2,A,题解
